,ID,Jersey_Number,Player_Name,First_Name,Last_Name,Position,Active_Status,Total_Games_Played,Total_Games_Started,Average_Minutes_Played,Average_Field_Goals_Made,Average_Field_Goals_Attempted,Average_Field_Goal_Percentage,Average_Three_Pointers_Made,Average_Three_Pointers_Attempted,Average_Three_Point_Percentage,Average_Three_Percentage,Average_Two_Pointers_Made,Average_Two_Pointers_Attempted,Average_Two_Point_Percentage,Average_Free_Throws_Made,Average_Free_Throws_Attempted,Average_Free_Throw_Percentage,Average_Points,Average_Offensive_Rebounds,Average_Defensive_Rebounds,Average_Total_Rebounds,Average_Assists,Average_Turnovers,Average_Steals,Average_Blocks,Average_Personal_Fouls,Total_Minutes_Played,Total_Field_Goals_Made,Total_Field_Goals_Attempted,Total_Field_Goal_Percentage,Total_Three_Pointers_Made,Total_Three_Pointers_Attempted,Total_Three_Point_Percentage,Total_Three_Percentage,Total_Two_Pointers_Made,Total_Two_Pointers_Attempted,Total_Two_Point_Percentage,Total_Free_Throws_Made,Total_Free_Throws_Attempted,Total_Free_Throw_Percentage,Total_Points,Total_Offensive_Rebounds,Total_Defensive_Rebounds,Total_Total_Rebounds,Total_Assists,Total_Turnovers,Total_Steals,Total_Blocks,Total_Personal_Fouls
278,81322da2-8381-4807-8da3-e37e0202ed86,8,De'Anthony Melton,De'Anthony,Melton,G,1,6,2,20.163888888888888,3.6666666666666665,9.0,0.4074074074074074,2.1666666666666665,5.833333333333333,0.3714285714285714,0.6481481481481481,1.5,3.1666666666666665,0.4736842105263157,0.8333333333333334,1.3333333333333333,0.625,10.333333333333334,1.0,2.3333333333333335,3.3333333333333335,2.8333333333333335,1.6666666666666667,1.1666666666666667,0.3333333333333333,3.0,120.98333333333332,22,54,0.4074074074074074,13,35,0.3714285714285714,0.6481481481481481,9,19,0.4736842105263157,5,8,0.625,62,6,14,20,17,10,7,2,18
279,c1a3826a-8d82-4339-93df-2b0217f07c5a,5,Sam Merrill,Sam,Merrill,G,1,12,0,19.675,2.25,5.583333333333333,0.4029850746268656,1.8333333333333333,5.0,0.3666666666666666,0.8955223880597015,0.4166666666666667,0.5833333333333334,0.7142857142857143,0.5,0.5,1.0,6.833333333333333,0.1666666666666666,1.5,1.6666666666666667,1.5833333333333333,0.5,0.6666666666666666,0.0833333333333333,2.0,236.1,27,67,0.4029850746268656,22,60,0.3666666666666666,0.8955223880597015,5,7,0.7142857142857143,6,6,1.0,82,2,18,20,19,6,8,1,24
280,6568f9a1-d14e-43e1-8850-cfa1443920f7,22,Vasilije  Micić,Vasilije ,Micić,G,1,4,0,14.616666666666667,1.0,6.0,0.1666666666666666,0.25,2.25,0.1111111111111111,0.375,0.75,3.75,0.2,0.5,1.0,0.5,2.75,1.25,2.25,3.5,1.0,1.25,0.5,0.0,0.75,58.46666666666667,4,24,0.1666666666666666,1,9,0.1111111111111111,0.375,3,15,0.2,2,4,0.5,11,5,9,14,4,5,2,0,3
281,dd062d0e-4e99-468e-a216-014d5a735e5a,24,Brandon Miller,Brandon,Miller,F,1,7,7,29.05,5.285714285714286,14.142857142857142,0.3737373737373737,2.857142857142857,8.857142857142858,0.3225806451612903,0.6262626262626263,2.4285714285714284,5.285714285714286,0.4594594594594595,2.2857142857142856,2.4285714285714284,0.9411764705882352,15.714285714285714,0.5714285714285714,3.5714285714285716,4.142857142857143,3.857142857142857,2.0,1.1428571428571428,0.5714285714285714,2.142857142857143,203.35,37,99,0.3737373737373737,20,62,0.3225806451612903,0.6262626262626263,17,37,0.4594594594594595,16,17,0.9411764705882352,110,4,25,29,27,14,8,4,15
282,69970715-ca3e-4a27-be90-de98b32e04c2,11,Jordan Miller,Jordan,Miller,G,1,2,0,3.7916666666666665,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.583333333333333,0,1,0.0,0,1,0.0,1.0,0,0,0.0,1,2,0.5,1,0,0,0,0,2,0,0,0
283,50cdfc08-56cc-49ee-90eb-b9844de7136e,8,Patty Mills,Patty,Mills,G,1,9,0,15.27962962962963,1.2222222222222223,3.4444444444444446,0.3548387096774194,0.7777777777777778,2.6666666666666665,0.2916666666666667,0.7741935483870968,0.4444444444444444,0.7777777777777778,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,3.5555555555555554,0.1111111111111111,0.7777777777777778,0.8888888888888888,1.4444444444444444,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.8888888888888888,137.51666666666668,11,31,0.3548387096774194,7,24,0.2916666666666667,0.7741935483870968,4,7,0.5714285714285714,3,3,1.0,32,1,7,8,13,8,6,2,8
284,75bdcd9f-2ad5-447e-b8ac-34cd7c34852c,7,Shake Milton,Shake,Milton,G-F,1,8,0,9.1875,0.5,1.625,0.3076923076923077,0.5,1.5,0.3333333333333333,0.9230769230769232,0.0,0.125,0.0,0.25,0.25,1.0,1.75,0.25,0.625,0.875,0.75,0.125,0.25,0.0,0.875,73.5,4,13,0.3076923076923077,4,12,0.3333333333333333,0.9230769230769232,0,1,0.0,2,2,1.0,14,2,5,7,6,1,2,0,7
285,b498c606-1825-4a7e-a27d-67f4048d2fa4,27,Riley Minix,Riley,Minix,F,1,1,0,6.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.75,0,1,0.0,0,1,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2,2,0,0,0,0,0
286,c73366fa-c64a-4dd5-8f40-8795e29bb254,8,Josh Minott,Josh,Minott,F,1,5,0,7.563333333333333,0.6,1.2,0.5,0.0,0.6,0.0,0.5,0.6,0.6,1.0,0.2,0.4,0.5,1.4,0.0,0.8,0.8,0.2,0.6,0.0,0.4,1.2,37.81666666666667,3,6,0.5,0,3,0.0,0.5,3,3,1.0,1,2,0.5,7,0,4,4,1,3,0,2,6
287,ba063b1c-6566-4041-a6b8-4ebd985cf2ff,21,Yves Missi,Yves,Missi,C,1,11,6,22.345454545454547,2.636363636363636,5.090909090909091,0.5178571428571429,0.0,0.0,0.0,0.0,2.636363636363636,5.090909090909091,0.5178571428571429,1.3636363636363635,2.090909090909091,0.6521739130434783,6.636363636363637,2.5454545454545454,3.363636363636364,5.909090909090909,1.5454545454545454,0.5454545454545454,0.5454545454545454,1.4545454545454546,1.4545454545454546,245.8,29,56,0.5178571428571429,0,0,0.0,0.0,29,56,0.5178571428571429,15,23,0.6521739130434783,73,28,37,65,17,6,6,16,16
288,db5690a8-cefe-44cf-b68c-d37f4a08c4dd,25,Ajay Mitchell,Ajay,Mitchell,G,1,11,0,14.190909090909091,2.1818181818181817,4.090909090909091,0.5333333333333333,0.4545454545454545,1.0,0.4545454545454545,0.2444444444444444,1.7272727272727273,3.090909090909091,0.5588235294117647,0.3636363636363636,0.4545454545454545,0.8,5.181818181818182,0.1818181818181818,1.3636363636363635,1.5454545454545454,1.818181818181818,0.8181818181818182,0.8181818181818182,0.0909090909090909,1.5454545454545454,156.1,24,45,0.5333333333333333,5,11,0.4545454545454545,0.2444444444444444,19,34,0.5588235294117647,4,5,0.8,57,2,15,17,20,9,9,1,17
289,412b6def-b689-46d2-91a6-75b0c7905cc0,45,Davion Mitchell,Davion,Mitchell,G,1,12,9,28.40138888888889,3.25,7.833333333333333,0.4148936170212766,1.0,3.75,0.2666666666666666,0.4787234042553192,2.25,4.083333333333333,0.5510204081632653,0.8333333333333334,1.25,0.6666666666666666,8.333333333333334,0.5833333333333334,2.0833333333333335,2.6666666666666665,6.166666666666667,2.25,0.9166666666666666,0.3333333333333333,2.8333333333333335,340.81666666666666,39,94,0.4148936170212766,12,45,0.2666666666666666,0.4787234042553192,27,49,0.5510204081632653,10,15,0.6666666666666666,100,7,25,32,74,27,11,4,34
290,79e302f8-35cf-44c5-aee2-ff3f751c20e9,45,Donovan Mitchell,Donovan,Mitchell,G,1,12,12,30.64444444444445,8.416666666666666,18.0,0.4675925925925926,3.4166666666666665,8.333333333333334,0.41,0.4629629629629629,5.0,9.666666666666666,0.5172413793103449,3.4166666666666665,4.0,0.8541666666666666,23.666666666666668,0.5,2.9166666666666665,3.4166666666666665,3.6666666666666665,2.3333333333333335,1.5,0.1666666666666666,2.25,367.73333333333335,101,216,0.4675925925925926,41,100,0.41,0.4629629629629629,60,116,0.5172413793103449,41,48,0.8541666666666666,284,6,35,41,44,28,18,2,27
291,7902ca65-f97a-4c6d-98bf-33f4cdc986d0,4,Evan Mobley,Evan,Mobley,C,1,12,12,30.02638888888889,7.25,12.916666666666666,0.5612903225806452,0.5833333333333334,1.75,0.3333333333333333,0.1354838709677419,6.666666666666667,11.166666666666666,0.5970149253731343,3.0,3.8333333333333335,0.782608695652174,18.083333333333332,1.9166666666666667,6.833333333333333,8.75,2.6666666666666665,2.0833333333333335,1.0,1.6666666666666667,2.4166666666666665,360.31666666666666,87,155,0.5612903225806452,7,21,0.3333333333333333,0.1354838709677419,80,134,0.5970149253731343,36,46,0.782608695652174,217,23,82,105,32,25,12,20,29
292,d5ff11da-2dbe-4318-a1a0-512a0fe0e2db,2,Jonathan Mogbo,Jonathan,Mogbo,F,1,12,1,15.551388888888887,1.75,3.5833333333333335,0.4883720930232558,0.0833333333333333,0.5,0.1666666666666666,0.1395348837209302,1.6666666666666667,3.0833333333333335,0.5405405405405406,1.5833333333333333,2.25,0.7037037037037037,5.166666666666667,2.3333333333333335,1.75,4.083333333333333,1.6666666666666667,0.9166666666666666,1.0,0.5833333333333334,2.25,186.61666666666667,21,43,0.4883720930232558,1,6,0.1666666666666666,0.1395348837209302,20,37,0.5405405405405406,19,27,0.7037037037037037,62,28,21,49,20,11,12,7,27
293,aff36924-22c0-4880-a929-f8b76bda9ac3,0,Malik Monk,Malik,Monk,G,1,10,0,25.026666666666664,4.6,10.4,0.4423076923076923,1.2,4.3,0.2790697674418604,0.4134615384615384,3.4,6.1,0.5573770491803278,2.2,2.6,0.8461538461538461,12.6,0.0,3.0,3.0,2.8,0.8,0.9,0.4,1.8,250.26666666666668,46,104,0.4423076923076923,12,43,0.2790697674418604,0.4134615384615384,34,61,0.5573770491803278,22,26,0.8461538461538461,126,0,30,30,28,8,9,4,18
294,0cdf2068-6d9a-4a21-8136-8893ec8e0cae,4,Moses Moody,Moses,Moody,G,1,11,4,16.14848484848485,3.1818181818181817,6.636363636363637,0.4794520547945205,1.7272727272727273,3.909090909090909,0.4418604651162791,0.589041095890411,1.4545454545454546,2.727272727272727,0.5333333333333333,1.0909090909090908,1.4545454545454546,0.75,9.181818181818182,0.5454545454545454,1.4545454545454546,2.0,1.0,0.9090909090909092,0.3636363636363636,0.2727272727272727,1.0909090909090908,177.63333333333333,35,73,0.4794520547945205,19,43,0.4418604651162791,0.589041095890411,16,30,0.5333333333333333,12,16,0.75,101,6,16,22,11,10,4,3,12
295,2a4322d9-fd13-4bf8-a75e-9e991e4ddd58,14,Wendell Moore Jr.,Wendell,Moore Jr.,G,1,3,0,2.6166666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,7.85,1,1,1.0,0,0,0.0,0.0,1,1,1.0,0,0,0.0,2,0,1,1,1,1,0,0,0
296,06d5d29d-d85e-4991-8eb3-1e3ef0cd35a1,12,Ja Morant,Ja,Morant,G,1,8,8,27.829166666666666,7.0,15.625,0.448,1.0,3.875,0.2580645161290322,0.248,6.0,11.75,0.5106382978723404,5.625,6.75,0.8333333333333334,20.625,0.5,4.5,5.0,9.125,4.25,0.625,0.25,1.75,222.63333333333333,56,125,0.448,8,31,0.2580645161290322,0.248,48,94,0.5106382978723404,45,54,0.8333333333333334,165,4,36,40,73,34,5,2,14
297,4138066f-94b2-4820-ae87-13ed19da4541,88,Markieff Morris,Markieff,Morris,F,1,1,0,4.866666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.866666666666666,0,1,0.0,0,0,0.0,0.0,0,1,0.0,0,0,0.0,0,0,2,2,2,0,0,0,0
298,8cf2e377-7138-43cc-85ee-ef46cf9e690b,23,Monte Morris,Monte,Morris,G,1,7,0,10.083333333333334,1.0,3.0,0.3333333333333333,0.4285714285714285,1.5714285714285714,0.2727272727272727,0.5238095238095238,0.5714285714285714,1.4285714285714286,0.4,0.8571428571428571,1.1428571428571428,0.75,3.2857142857142856,0.2857142857142857,0.8571428571428571,1.1428571428571428,1.5714285714285714,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,70.58333333333333,7,21,0.3333333333333333,3,11,0.2727272727272727,0.5238095238095238,4,10,0.4,6,8,0.75,23,2,6,8,11,1,3,2,1
299,07ae7f5c-90ea-4644-b4ec-870a2c3bb091,25,Trey Murphy III,Trey,Murphy III,F,1,1,1,25.616666666666667,4.0,14.0,0.2857142857142857,2.0,6.0,0.3333333333333333,0.4285714285714285,2.0,8.0,0.25,2.0,2.0,1.0,12.0,2.0,3.0,5.0,0.0,4.0,0.0,2.0,3.0,25.616666666666667,4,14,0.2857142857142857,2,6,0.3333333333333333,0.4285714285714285,2,8,0.25,2,2,1.0,12,2,3,5,0,4,0,2,3
300,4eba77f2-b3b6-41b2-846d-90a954549afa,5,Dejounte Murray,Dejounte,Murray,G,1,1,1,29.983333333333334,4.0,15.0,0.2666666666666666,0.0,3.0,0.0,0.2,4.0,12.0,0.3333333333333333,6.0,7.0,0.8571428571428571,14.0,0.0,8.0,8.0,10.0,1.0,1.0,0.0,0.0,29.983333333333334,4,15,0.2666666666666666,0,3,0.0,0.2,4,12,0.3333333333333333,6,7,0.8571428571428571,14,0,8,8,10,1,1,0,0
301,694020d1-e75a-4458-be55-0eef28fa3b75,27,Jamal Murray,Jamal,Murray,G,1,7,7,35.29285714285714,6.142857142857143,15.285714285714286,0.4018691588785046,1.8571428571428572,5.571428571428571,0.3333333333333333,0.3644859813084112,4.285714285714286,9.714285714285714,0.4411764705882353,4.0,4.714285714285714,0.8484848484848485,18.142857142857142,0.4285714285714285,3.4285714285714284,3.857142857142857,4.857142857142857,1.7142857142857142,0.8571428571428571,0.0,1.5714285714285714,247.05,43,107,0.4018691588785046,13,39,0.3333333333333333,0.3644859813084112,30,68,0.4411764705882353,28,33,0.8484848484848485,127,3,24,27,34,12,6,0,11
302,e8710810-48d2-41ae-9727-889813a54f35,13,Keegan Murray,Keegan,Murray,F,1,11,11,37.3030303030303,5.090909090909091,11.909090909090908,0.4274809160305343,1.7272727272727273,6.181818181818182,0.2794117647058823,0.5190839694656488,3.363636363636364,5.7272727272727275,0.5873015873015873,1.6363636363636365,1.9090909090909092,0.8571428571428571,13.545454545454543,2.5454545454545454,5.909090909090909,8.454545454545455,1.7272727272727273,0.8181818181818182,0.3636363636363636,0.6363636363636364,3.0,410.3333333333333,56,131,0.4274809160305343,19,68,0.2794117647058823,0.5190839694656488,37,63,0.5873015873015873,18,21,0.8571428571428571,149,28,65,93,19,9,4,7,33
303,22598459-99c1-4d1d-a3af-3518ce1424b5,24,Kris Murray,Kris,Murray,F,1,11,0,13.398484848484848,1.4545454545454546,3.363636363636364,0.4324324324324324,0.5454545454545454,1.3636363636363635,0.4,0.4054054054054054,0.9090909090909092,2.0,0.4545454545454545,0.5454545454545454,1.3636363636363635,0.4,4.0,1.181818181818182,1.3636363636363635,2.5454545454545454,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.0909090909090909,0.8181818181818182,147.38333333333333,16,37,0.4324324324324324,6,15,0.4,0.4054054054054054,10,22,0.4545454545454545,6,15,0.4,44,13,15,28,9,6,6,1,9
304,20e316bf-d941-4f2d-9ebe-04729b28ff6f,19,Svi Mykhailiuk,Svi,Mykhailiuk,G-F,1,1,0,15.483333333333333,2.0,6.0,0.3333333333333333,2.0,5.0,0.4,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,15.483333333333333,2,6,0.3333333333333333,2,5,0.4,0.8333333333333334,0,1,0.0,0,0,0.0,6,0,1,1,2,2,1,0,2
305,3d723fdb-b6e7-4d3b-a709-44e0158f95d2,22,Larry Nance Jr.,Larry,Nance Jr.,F-C,1,7,1,16.626190476190477,4.0,5.714285714285714,0.7,2.0,2.7142857142857144,0.7368421052631579,0.475,2.0,3.0,0.6666666666666666,0.1428571428571428,0.2857142857142857,0.5,10.142857142857142,1.2857142857142858,1.1428571428571428,2.4285714285714284,1.4285714285714286,0.5714285714285714,0.7142857142857143,0.2857142857142857,1.5714285714285714,116.38333333333334,28,40,0.7,14,19,0.7368421052631579,0.475,14,21,0.6666666666666666,1,2,0.5,71,9,8,17,10,4,5,2,11
306,a73e0d94-f389-460e-8be2-76f615b6632b,2,Andrew Nembhard,Andrew,Nembhard,G-F,1,7,7,26.652380952380952,2.857142857142857,7.428571428571429,0.3846153846153846,0.4285714285714285,1.8571428571428572,0.2307692307692307,0.25,2.4285714285714284,5.571428571428571,0.4358974358974359,1.1428571428571428,1.4285714285714286,0.8,7.285714285714286,0.1428571428571428,1.8571428571428572,2.0,4.714285714285714,1.4285714285714286,0.8571428571428571,0.0,2.142857142857143,186.56666666666663,20,52,0.3846153846153846,3,13,0.2307692307692307,0.25,17,39,0.4358974358974359,8,10,0.8,51,1,13,14,33,10,6,0,15
307,6efa13f5-b4b4-47b9-875e-f0455752501c,23,Aaron Nesmith,Aaron,Nesmith,G-F,1,6,6,22.70277777777778,3.1666666666666665,6.0,0.5277777777777778,1.0,1.8333333333333333,0.5454545454545454,0.3055555555555556,2.1666666666666665,4.166666666666667,0.52,1.8333333333333333,2.1666666666666665,0.8461538461538461,9.166666666666666,0.6666666666666666,3.3333333333333335,4.0,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,4.0,136.21666666666667,19,36,0.5277777777777778,6,11,0.5454545454545454,0.3055555555555556,13,25,0.52,11,13,0.8461538461538461,55,4,20,24,6,5,4,2,24
308,a96c6445-82c7-499a-93a5-a93b633b089e,20,Georges Niang,Georges,Niang,F,1,12,0,18.430555555555554,2.75,5.75,0.4782608695652174,1.1666666666666667,3.6666666666666665,0.3181818181818182,0.6376811594202898,1.5833333333333333,2.0833333333333335,0.76,0.1666666666666666,0.25,0.6666666666666666,6.833333333333333,0.5833333333333334,2.75,3.3333333333333335,1.1666666666666667,0.75,0.4166666666666667,0.25,2.3333333333333335,221.16666666666663,33,69,0.4782608695652174,14,44,0.3181818181818182,0.6376811594202898,19,25,0.76,2,3,0.6666666666666666,82,7,33,40,14,9,5,3,28
309,377730f5-b6f6-4892-95f6-5c86a4b48198,22,Zeke Nnaji,Zeke,Nnaji,F-C,1,6,0,7.108333333333333,1.0,1.8333333333333333,0.5454545454545454,0.0,0.6666666666666666,0.0,0.3636363636363636,1.0,1.1666666666666667,0.8571428571428571,0.1666666666666666,0.6666666666666666,0.25,2.1666666666666665,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.0,0.3333333333333333,0.6666666666666666,42.65,6,11,0.5454545454545454,0,4,0.0,0.3636363636363636,6,7,0.8571428571428571,1,4,0.25,13,2,4,6,3,0,0,2,4
310,a0a13f22-a6d1-46e3-a6a1-fe8199364cc7,24,Jaylen Nowell,Jaylen,Nowell,G,1,4,0,15.554166666666667,3.0,7.0,0.4285714285714285,1.0,2.5,0.4,0.3571428571428571,2.0,4.5,0.4444444444444444,1.0,1.25,0.8,8.0,0.25,0.5,0.75,2.0,0.75,0.25,0.0,0.75,62.21666666666667,12,28,0.4285714285714285,4,10,0.4,0.3571428571428571,8,18,0.4444444444444444,4,5,0.8,32,1,2,3,8,3,1,0,3
311,2096720f-3beb-4d00-a096-2d10e1c9cbb6,20,Jusuf Nurkic,Jusuf,Nurkic,C,1,10,10,24.395,3.2,7.2,0.4444444444444444,0.9,2.9,0.3103448275862069,0.4027777777777778,2.3,4.3,0.5348837209302325,2.6,3.7,0.7027027027027027,9.9,1.5,8.7,10.2,1.2,3.0,0.8,0.7,2.9,243.95,32,72,0.4444444444444444,9,29,0.3103448275862069,0.4027777777777778,23,43,0.5348837209302325,26,37,0.7027027027027027,99,15,87,102,12,30,8,7,29
312,edd5c650-783a-4dc9-b1d2-d1d4471cc37a,2,Josh Okogie,Josh,Okogie,G,1,3,0,10.988888888888887,2.3333333333333335,4.333333333333333,0.5384615384615384,0.6666666666666666,2.0,0.3333333333333333,0.4615384615384615,1.6666666666666667,2.3333333333333335,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.5,5.666666666666667,0.3333333333333333,2.0,2.3333333333333335,0.0,1.0,1.0,0.0,0.6666666666666666,32.96666666666667,7,13,0.5384615384615384,2,6,0.3333333333333333,0.4615384615384615,5,7,0.7142857142857143,1,2,0.5,17,1,6,7,0,3,3,0,2
313,e12d98ce-98b9-43c4-9ee8-759f7faaeef2,17,Onyeka Okongwu,Onyeka,Okongwu,F-C,1,10,0,23.455,4.4,7.8,0.5641025641025641,0.4,1.9,0.2105263157894736,0.2435897435897435,4.0,5.9,0.6779661016949152,2.1,2.5,0.84,11.3,2.2,3.6,5.8,1.9,0.7,0.6,0.6,2.2,234.55,44,78,0.5641025641025641,4,19,0.2105263157894736,0.2435897435897435,40,59,0.6779661016949152,21,25,0.84,113,22,36,58,19,7,6,6,22
314,0ed30caf-0638-405b-923e-4b5188e33969,35,Isaac Okoro,Isaac,Okoro,F-G,1,12,5,20.248611111111114,2.0,4.25,0.4705882352941176,1.0833333333333333,2.25,0.4814814814814814,0.5294117647058824,0.9166666666666666,2.0,0.4583333333333333,0.6666666666666666,1.0833333333333333,0.6153846153846154,5.75,0.9166666666666666,1.4166666666666667,2.3333333333333335,1.5833333333333333,0.25,0.6666666666666666,0.3333333333333333,2.0,242.98333333333332,24,51,0.4705882352941176,13,27,0.4814814814814814,0.5294117647058824,11,24,0.4583333333333333,8,13,0.6153846153846154,69,11,17,28,19,3,8,4,24
315,10f4f229-f5fd-470a-a3bd-905a8b153685,-1,Royce O'Neale,Royce,O'Neale,F,1,11,0,25.687878787878788,3.4545454545454546,7.636363636363637,0.4523809523809524,2.1818181818181817,4.636363636363637,0.4705882352941176,0.6071428571428571,1.2727272727272727,3.0,0.4242424242424242,1.0,1.181818181818182,0.8461538461538461,10.090909090909092,1.5454545454545454,4.818181818181818,6.363636363636363,2.272727272727273,0.9090909090909092,0.7272727272727273,1.0909090909090908,2.4545454545454546,282.56666666666666,38,84,0.4523809523809524,24,51,0.4705882352941176,0.6071428571428571,14,33,0.4242424242424242,11,13,0.8461538461538461,111,17,53,70,25,10,8,12,27
316,df0e1391-20f1-4d70-b9db-8f49e7aa9cea,9,Kelly Oubre Jr.,Kelly,Oubre Jr.,F-G,1,10,10,31.331666666666667,5.3,13.6,0.3897058823529412,1.2,4.9,0.2448979591836734,0.3602941176470588,4.1,8.7,0.4712643678160919,2.3,3.1,0.7419354838709677,14.1,1.4,3.2,4.6,1.4,1.5,0.9,0.3,3.8,313.31666666666666,53,136,0.3897058823529412,12,49,0.2448979591836734,0.3602941176470588,41,87,0.4712643678160919,23,31,0.7419354838709677,141,14,32,46,14,15,9,3,38
317,50d062a4-e0d8-4918-91da-6bdcdfaf9ceb,3,Chris Paul,Chris,Paul,G,1,11,11,28.471212121212123,3.727272727272727,8.0,0.4659090909090909,2.0,5.363636363636363,0.3728813559322034,0.6704545454545454,1.7272727272727273,2.636363636363636,0.6551724137931034,1.0,1.0,1.0,10.454545454545457,0.4545454545454545,3.363636363636364,3.8181818181818183,8.363636363636363,2.090909090909091,1.181818181818182,0.0909090909090909,2.0,313.18333333333334,41,88,0.4659090909090909,22,59,0.3728813559322034,0.6704545454545454,19,29,0.6551724137931034,11,11,1.0,115,5,37,42,92,23,13,1,22
318,ae982c4e-ccd3-4135-93a3-6173e277af18,1,Cameron Payne,Cameron,Payne,G,1,6,0,14.341666666666669,2.1666666666666665,6.333333333333333,0.3421052631578947,0.8333333333333334,2.8333333333333335,0.2941176470588235,0.4473684210526316,1.3333333333333333,3.5,0.3809523809523809,0.0,0.1666666666666666,0.0,5.166666666666667,0.6666666666666666,1.5,2.1666666666666665,3.1666666666666665,0.5,0.5,0.1666666666666666,1.8333333333333333,86.05,13,38,0.3421052631578947,5,17,0.2941176470588235,0.4473684210526316,8,21,0.3809523809523809,0,1,0.0,31,4,9,13,19,3,3,1,11
319,f533e9b4-2abf-4256-9812-db69c47328a6,0,Gary Payton II,Gary,Payton II,G,1,11,2,11.906060606060606,2.1818181818181817,3.090909090909091,0.7058823529411765,0.1818181818181818,0.6363636363636364,0.2857142857142857,0.2058823529411764,2.0,2.4545454545454546,0.8148148148148148,0.4545454545454545,0.7272727272727273,0.625,5.0,0.8181818181818182,0.8181818181818182,1.6363636363636365,1.181818181818182,0.5454545454545454,0.6363636363636364,0.3636363636363636,1.5454545454545454,130.96666666666667,24,34,0.7058823529411765,2,7,0.2857142857142857,0.2058823529411764,22,27,0.8148148148148148,5,8,0.625,55,9,9,18,13,6,7,4,17
320,3c0a491c-c7a7-4f97-a3ad-0d6793c5357a,13,Drew Peterson,Drew,Peterson,F,1,2,0,2.8583333333333334,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,5.716666666666667,0,1,0.0,0,1,0.0,1.0,0,0,0.0,0,0,0.0,0,0,1,1,0,1,1,2,0
321,ad5a0271-8e89-4843-82c2-37068b3bd4df,15,Julian Phillips,Julian,Phillips,F,1,11,0,13.51818181818182,1.6363636363636365,3.727272727272727,0.4390243902439024,0.7272727272727273,2.090909090909091,0.3478260869565217,0.5609756097560976,0.9090909090909092,1.6363636363636365,0.5555555555555556,0.4545454545454545,0.9090909090909092,0.5,4.454545454545454,1.0,0.8181818181818182,1.818181818181818,0.3636363636363636,0.4545454545454545,0.9090909090909092,0.1818181818181818,1.181818181818182,148.7,18,41,0.4390243902439024,8,23,0.3478260869565217,0.5609756097560976,10,18,0.5555555555555556,5,10,0.5,49,11,9,20,4,5,10,2,13
322,18edfdc4-77de-4bf0-a687-50031614cf87,24,Jalen Pickett,Jalen,Pickett,G,1,2,0,1.9,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0,1,0.0,0,1,0.0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
323,3cc47a40-6bf9-47e8-b8bd-a80780c458bf,1,Scotty Pippen Jr.,Scotty,Pippen Jr.,G,1,11,2,25.49848484848485,4.454545454545454,8.545454545454545,0.5212765957446809,1.2727272727272727,2.909090909090909,0.4375,0.3404255319148936,3.1818181818181817,5.636363636363637,0.5645161290322581,1.9090909090909092,2.4545454545454546,0.7777777777777778,12.090909090909092,0.5454545454545454,3.636363636363636,4.181818181818182,6.454545454545454,2.5454545454545454,1.0,0.4545454545454545,3.272727272727273,280.48333333333335,49,94,0.5212765957446809,14,32,0.4375,0.3404255319148936,35,62,0.5645161290322581,21,27,0.7777777777777778,133,6,40,46,71,28,11,5,36
